2016.01.07,08:00,1.41301,1.41561,1.41251,1.41331,14425
2016.01.07,09:00,1.41331,1.41563,1.41121,1.41123,15480
2016.01.07,10:00,1.41123,1.41407,1.41065,1.41268,14150
2016.01.07,11:00,1.41268,1.41444,1.41192,1.4142,14113
2016.01.07,12:00,1.4142,1.41692,1.41362,1.41468,14928
2016.01.07,13:00,1.41468,1.41676,1.41098,1.41131,16755
2016.01.07,14:00,1.4113,1.41168,1.40626,1.40886,20754
2016.01.07,15:00,1.40882,1.41038,1.40502,1.40662,21344
2016.01.07,16:00,1.4066,1.40791,1.40531,1.40612,16737
2016.01.07,17:00,1.40612,1.40778,1.40555,1.40595,9682
2016.01.07,18:00,1.40593,1.4099,1.40576,1.40868,12034
2016.01.07,19:00,1.40868,1.4095,1.4075,1.40835,9246
2016.01.07,20:00,1.40833,1.40973,1.40793,1.40953,10124
2016.01.07,21:00,1.40956,1.41162,1.40946,1.41148,6030
2016.01.07,22:00,1.41148,1.41217,1.41071,1.41196,4254
2016.01.07,23:00,1.41203,1.41203,1.41029,1.41043,3962
2016.01.08,00:00,1.41041,1.4114,1.40999,1.41029,3475
2016.01.08,01:00,1.41032,1.4107,1.40583,1.4069,13211
2016.01.08,02:00,1.4069,1.40877,1.40667,1.40872,4943
2016.01.08,03:00,1.40873,1.40878,1.40727,1.40772,4472
2016.01.08,04:00,1.40771,1.4085,1.40753,1.40811,3820
2016.01.08,05:00,1.40811,1.40857,1.40754,1.40828,4135
2016.01.08,06:00,1.40828,1.40849,1.40717,1.40768,4002
2016.01.08,07:00,1.40769,1.4111,1.40747,1.41071,9079
2016.01.08,08:00,1.41072,1.41173,1.41006,1.41116,13047
2016.01.08,09:00,1.41116,1.41158,1.4101,1.41064,9579
2016.01.08,10:00,1.41062,1.41252,1.41061,1.41228,9611
2016.01.08,11:00,1.41231,1.41267,1.41124,1.41162,10449
2016.01.08,12:00,1.41156,1.41187,1.40866,1.40997,10999
2016.01.08,13:00,1.40997,1.4115,1.40738,1.40891,18343
2016.01.08,14:00,1.40891,1.41246,1.40842,1.4114,19565
2016.01.08,15:00,1.41141,1.41569,1.41135,1.41558,18347
2016.01.08,16:00,1.41567,1.41626,1.41337,1.41513,17411
2016.01.08,17:00,1.41513,1.41513,1.41055,1.41114,11759
2016.01.08,18:00,1.41123,1.41401,1.41067,1.41331,11363
2016.01.08,19:00,1.41331,1.41453,1.413,1.41346,9714
2016.01.08,20:00,1.41344,1.41505,1.41317,1.41478,8795
2016.01.08,21:00,1.4148,1.41766,1.41456,1.41702,5425
2016.01.10,22:00,1.41647,1.41872,1.41553,1.41829,2340
2016.01.10,23:00,1.41828,1.41872,1.41633,1.41834,6114
