2014.02.20,06:00,1.10784,1.10831,1.10771,1.10831,1388
2014.02.20,07:00,1.10831,1.10843,1.1076,1.10775,4175
2014.02.20,08:00,1.10772,1.10788,1.1066,1.10673,4739
2014.02.20,09:00,1.10673,1.1079,1.10664,1.10735,3564
2014.02.20,10:00,1.10736,1.10776,1.10673,1.10711,3470
2014.02.20,11:00,1.10708,1.10741,1.10604,1.10686,4095
2014.02.20,12:00,1.10685,1.10801,1.10643,1.10793,4146
2014.02.20,13:00,1.10793,1.10916,1.10751,1.10904,7219
2014.02.20,14:00,1.10902,1.10932,1.10761,1.10769,5229
2014.02.20,15:00,1.10772,1.10818,1.10667,1.10682,7683
2014.02.20,16:00,1.10682,1.11099,1.10676,1.11045,8847
2014.02.20,17:00,1.11048,1.11122,1.10994,1.11113,4164
2014.02.20,18:00,1.11112,1.11125,1.11021,1.11094,2714
2014.02.20,19:00,1.11094,1.11115,1.10993,1.1108,3211
2014.02.20,20:00,1.11081,1.111,1.1095,1.10984,4857
2014.02.20,21:00,1.10988,1.11021,1.10933,1.1098,2735
2014.02.20,22:00,1.10979,1.11012,1.1093,1.11003,1040
2014.02.20,23:00,1.10998,1.11071,1.10965,1.11026,2615
2014.02.21,00:00,1.11027,1.11229,1.11025,1.11193,3477
2014.02.21,01:00,1.11195,1.11234,1.1115,1.11216,2453
2014.02.21,02:00,1.11216,1.11229,1.11182,1.11206,1312
2014.02.21,03:00,1.11206,1.11255,1.1119,1.11231,1284
2014.02.21,04:00,1.11231,1.11275,1.11206,1.11262,1857
2014.02.21,05:00,1.11262,1.11279,1.11196,1.11241,1948
2014.02.21,06:00,1.11246,1.11391,1.11239,1.11366,2618
2014.02.21,07:00,1.11366,1.11609,1.11351,1.1158,4430
2014.02.21,08:00,1.1158,1.11656,1.11442,1.1149,6740
2014.02.21,09:00,1.11491,1.11708,1.11479,1.1161,4333
2014.02.21,10:00,1.11611,1.11667,1.11544,1.1157,3627
2014.02.21,11:00,1.11565,1.1169,1.11565,1.11581,3440
2014.02.21,12:00,1.11581,1.1172,1.11511,1.1169,5312
2014.02.21,13:00,1.1169,1.11928,1.11319,1.1147,16394
2014.02.21,14:00,1.1147,1.11535,1.1127,1.11278,7552
2014.02.21,15:00,1.11273,1.11486,1.11255,1.11268,7342
2014.02.21,16:00,1.11267,1.11402,1.1125,1.11278,6005
2014.02.21,17:00,1.1128,1.11326,1.11223,1.11239,4235
2014.02.21,18:00,1.1124,1.11281,1.1112,1.11238,4047
2014.02.21,19:00,1.11237,1.1132,1.11191,1.11269,2925
2014.02.21,20:00,1.11269,1.11324,1.11223,1.11304,2609
2014.02.21,21:00,1.11304,1.11329,1.11064,1.11078,2793
2014.02.23,22:00,1.11048,1.11125,1.11019,1.11022,930
2014.02.23,23:00,1.11027,1.11142,1.11025,1.11126,1722
2014.02.24,00:00,1.11124,1.11181,1.11121,1.11152,1936
2014.02.24,01:00,1.11155,1.11429,1.1115,1.11366,3707
2014.02.24,02:00,1.11366,1.1138,1.11291,1.113,1920
2014.02.24,03:00,1.113,1.113,1.11192,1.11223,1499
2014.02.24,04:00,1.11221,1.11221,1.11125,1.11143,1578
2014.02.24,05:00,1.11141,1.11157,1.11118,1.11139,1016
2014.02.24,06:00,1.11139,1.11215,1.1113,1.11168,1985
2014.02.24,07:00,1.1117,1.1124,1.11167,1.11178,2513
2014.02.24,08:00,1.11178,1.11245,1.11161,1.11178,3420
2014.02.24,09:00,1.11179,1.11266,1.11152,1.11214,3927
2014.02.24,10:00,1.11214,1.11223,1.11135,1.11192,2367
2014.02.24,11:00,1.11196,1.112,1.1102,1.1102,3327
2014.02.24,12:00,1.1102,1.11031,1.1091,1.10956,4040
2014.02.24,13:00,1.10952,1.11006,1.10769,1.10818,4202
2014.02.24,14:00,1.10819,1.10855,1.10714,1.10821,3756
2014.02.24,15:00,1.10821,1.10843,1.10671,1.10697,5986
2014.02.24,16:00,1.10698,1.1071,1.10569,1.1058,6296
2014.02.24,17:00,1.1058,1.10741,1.10543,1.10738,5136
2014.02.24,18:00,1.10738,1.10745,1.10546,1.10601,3131
2014.02.24,19:00,1.10606,1.10653,1.10553,1.10595,2424
2014.02.24,20:00,1.10595,1.10671,1.10589,1.10671,2494
2014.02.24,21:00,1.1067,1.1068,1.10605,1.10615,2831
2014.02.24,22:00,1.10615,1.10647,1.10595,1.10633,731
2014.02.24,23:00,1.10632,1.10679,1.10589,1.10594,2674
2014.02.25,00:00,1.10594,1.1069,1.10594,1.10655,1714
2014.02.25,01:00,1.1066,1.10691,1.1054,1.10671,2306
2014.02.25,02:00,1.10671,1.10671,1.10621,1.10627,1128
2014.02.25,03:00,1.10627,1.1064,1.106,1.10634,1641
2014.02.25,04:00,1.10634,1.10634,1.10549,1.10566,1152
2014.02.25,05:00,1.10566,1.10627,1.10551,1.10618,1117
2014.02.25,06:00,1.10618,1.10631,1.10564,1.10596,1431
2014.02.25,07:00,1.10596,1.10729,1.10588,1.1068,3872
2014.02.25,08:00,1.10684,1.1077,1.10675,1.10691,2937
2014.02.25,09:00,1.10689,1.108,1.10637,1.10764,2463
2014.02.25,10:00,1.10761,1.10806,1.10699,1.10714,2373
2014.02.25,11:00,1.10715,1.10755,1.1065,1.10701,2792
2014.02.25,12:00,1.10701,1.10791,1.10665,1.1079,2964
2014.02.25,13:00,1.1079,1.10843,1.10698,1.10733,4569
2014.02.25,14:00,1.10732,1.1088,1.10731,1.10812,4860
2014.02.25,15:00,1.10812,1.10958,1.10714,1.10772,7156
2014.02.25,16:00,1.10771,1.10869,1.10707,1.10848,6413
2014.02.25,17:00,1.10848,1.10862,1.1079,1.10816,3127
2014.02.25,18:00,1.10811,1.10856,1.10806,1.10844,1892
2014.02.25,19:00,1.10844,1.10878,1.10793,1.10809,2627
2014.02.25,20:00,1.10811,1.10874,1.10801,1.10854,2059
2014.02.25,21:00,1.10853,1.1087,1.10822,1.10839,2167
2014.02.25,22:00,1.10838,1.10857,1.10794,1.10817,765
2014.02.25,23:00,1.10817,1.10878,1.10812,1.1085,1636
2014.02.26,00:00,1.10851,1.10945,1.10836,1.10904,3064
2014.02.26,01:00,1.10904,1.1094,1.10872,1.10911,1855
2014.02.26,02:00,1.10913,1.10945,1.10904,1.10926,1054
2014.02.26,03:00,1.10926,1.10962,1.10925,1.10942,1047
2014.02.26,04:00,1.1094,1.10953,1.10868,1.10868,1450
2014.02.26,05:00,1.10868,1.10929,1.10793,1.10834,1638
2014.02.26,06:00,1.10835,1.10844,1.10756,1.10831,1609
2014.02.26,07:00,1.10829,1.10845,1.10755,1.10787,2611
2014.02.26,08:00,1.10792,1.10826,1.10754,1.1081,2711
2014.02.26,09:00,1.10811,1.10892,1.10785,1.10799,3443
2014.02.26,10:00,1.108,1.10828,1.1075,1.10751,2589
2014.02.26,11:00,1.10755,1.10809,1.1073,1.10763,2844
2014.02.26,12:00,1.10762,1.10972,1.10738,1.10909,4855
2014.02.26,13:00,1.1091,1.11062,1.10884,1.11,5956
2014.02.26,14:00,1.11001,1.11114,1.10962,1.11098,6859
2014.02.26,15:00,1.11078,1.1116,1.10912,1.11071,7808
2014.02.26,16:00,1.11071,1.11218,1.11008,1.1117,6082
2014.02.26,17:00,1.1117,1.11281,1.1112,1.11233,4600
2014.02.26,18:00,1.11233,1.11416,1.11217,1.11358,4516
2014.02.26,19:00,1.11358,1.1144,1.11286,1.11322,4810
2014.02.26,20:00,1.11326,1.11326,1.11166,1.11281,4046
2014.02.26,21:00,1.11281,1.11356,1.11261,1.1127,2628
2014.02.26,22:00,1.11268,1.11357,1.11255,1.11328,1172
2014.02.26,23:00,1.11312,1.11399,1.11275,1.11367,2144
2014.02.27,00:00,1.11371,1.11404,1.11259,1.11301,3839
2014.02.27,01:00,1.11302,1.11371,1.11249,1.11258,1832
2014.02.27,02:00,1.11258,1.11353,1.11255,1.11341,1490
2014.02.27,03:00,1.11341,1.11349,1.11306,1.11311,806
2014.02.27,04:00,1.11311,1.11312,1.11266,1.11271,779
2014.02.27,05:00,1.11273,1.11286,1.11208,1.11271,1574
2014.02.27,06:00,1.11275,1.11334,1.11271,1.11318,1441
2014.02.27,07:00,1.11318,1.11386,1.11295,1.11345,2680
2014.02.27,08:00,1.11345,1.11373,1.11193,1.11233,4631
2014.02.27,09:00,1.11235,1.11312,1.11204,1.11258,4822
2014.02.27,10:00,1.11258,1.11373,1.11234,1.11301,4785
2014.02.27,11:00,1.11298,1.11379,1.1125,1.11295,2906
2014.02.27,12:00,1.11296,1.1135,1.11253,1.11315,2988
2014.02.27,13:00,1.11315,1.11434,1.11176,1.11314,7371
2014.02.27,14:00,1.11314,1.11491,1.11241,1.11448,5327
2014.02.27,15:00,1.11449,1.11597,1.1139,1.11464,7665
2014.02.27,16:00,1.11462,1.11492,1.1131,1.11375,6355
2014.02.27,17:00,1.11375,1.11415,1.11337,1.11344,4117
2014.02.27,18:00,1.11343,1.11461,1.11343,1.1145,2567
2014.02.27,19:00,1.1145,1.11493,1.11431,1.11441,2377
2014.02.27,20:00,1.11442,1.11471,1.11345,1.11363,3077
2014.02.27,21:00,1.11363,1.11371,1.11201,1.11201,3941
2014.02.27,22:00,1.1121,1.11286,1.11185,1.11225,1521
2014.02.27,23:00,1.11235,1.11301,1.1122,1.11225,1947
2014.02.28,00:00,1.11222,1.11312,1.11181,1.11267,1704
2014.02.28,01:00,1.1127,1.11286,1.11153,1.11182,2639
2014.02.28,02:00,1.11183,1.11256,1.11177,1.11249,1503
2014.02.28,03:00,1.11249,1.11313,1.1124,1.11267,2170
2014.02.28,04:00,1.11267,1.11317,1.11253,1.11266,1648
2014.02.28,05:00,1.11262,1.1127,1.11191,1.1121,1779
2014.02.28,06:00,1.11213,1.11289,1.11213,1.11215,2026
2014.02.28,07:00,1.11215,1.11314,1.11207,1.11245,3386
2014.02.28,08:00,1.11246,1.11321,1.11231,1.11306,3202
2014.02.28,09:00,1.11306,1.11328,1.11239,1.11268,2670
2014.02.28,10:00,1.11269,1.11321,1.11212,1.11288,4932
2014.02.28,11:00,1.11287,1.11335,1.11193,1.11232,3736
2014.02.28,12:00,1.11233,1.1135,1.11229,1.11255,3142
2014.02.28,13:00,1.11255,1.11467,1.10782,1.10937,12499
2014.02.28,14:00,1.10938,1.10985,1.10818,1.10831,8171
2014.02.28,15:00,1.10834,1.10901,1.10617,1.1068,8868
2014.02.28,16:00,1.10683,1.10855,1.10674,1.10754,7118
2014.02.28,17:00,1.10754,1.10765,1.10484,1.1049,4457
2014.02.28,18:00,1.10491,1.10563,1.10402,1.1055,4625
2014.02.28,19:00,1.1055,1.10685,1.1047,1.10648,4529
2014.02.28,20:00,1.10648,1.10812,1.10648,1.10732,6244
2014.02.28,21:00,1.10731,1.10736,1.10517,1.10588,3272
2014.03.02,22:00,1.10759,1.10816,1.10721,1.10811,691
2014.03.02,23:00,1.10811,1.10819,1.10622,1.10634,2728
2014.03.03,00:00,1.10634,1.10691,1.10567,1.10619,3176
2014.03.03,01:00,1.10619,1.10645,1.10498,1.10586,2882
2014.03.03,02:00,1.10585,1.10598,1.10506,1.10525,1440
2014.03.03,03:00,1.10524,1.1057,1.10481,1.10509,1550
2014.03.03,04:00,1.10506,1.10604,1.105,1.10589,1216
2014.03.03,05:00,1.10589,1.10596,1.10496,1.10562,1539
2014.03.03,06:00,1.10561,1.10623,1.10473,1.10544,1894
2014.03.03,07:00,1.10544,1.10571,1.10387,1.10488,3144
2014.03.03,08:00,1.10492,1.10632,1.10434,1.10613,3456
2014.03.03,09:00,1.10611,1.1076,1.1057,1.10745,3045
2014.03.03,10:00,1.10744,1.10942,1.10726,1.10874,3856
2014.03.03,11:00,1.10874,1.11035,1.10874,1.1098,3469
2014.03.03,12:00,1.1098,1.11098,1.10955,1.10975,4320
2014.03.03,13:00,1.10975,1.11019,1.10872,1.10885,6476
2014.03.03,14:00,1.10884,1.10959,1.10819,1.10928,4479
2014.03.03,15:00,1.10928,1.11002,1.10703,1.10797,7679
2014.03.03,16:00,1.10795,1.10969,1.10785,1.1091,7791
2014.03.03,17:00,1.10912,1.11,1.10791,1.11,4836
2014.03.03,18:00,1.10998,1.11008,1.10872,1.10948,4154
2014.03.03,19:00,1.10951,1.10951,1.10753,1.10843,3764
2014.03.03,20:00,1.10843,1.10843,1.10744,1.1084,3881
2014.03.03,21:00,1.10839,1.1085,1.10735,1.10759,3248
2014.03.03,22:00,1.10759,1.10801,1.10742,1.1079,786
2014.03.03,23:00,1.1079,1.10812,1.10762,1.10805,1720
2014.03.04,00:00,1.108,1.10808,1.10724,1.10754,1977
2014.03.04,01:00,1.10751,1.10835,1.10728,1.1083,1472
2014.03.04,02:00,1.1083,1.10947,1.10817,1.10856,2020
2014.03.04,03:00,1.10857,1.1103,1.10848,1.10975,2928
2014.03.04,04:00,1.10975,1.10977,1.10898,1.10925,1863
2014.03.04,05:00,1.10925,1.10942,1.10879,1.10894,1355
2014.03.04,06:00,1.10893,1.10915,1.10796,1.10855,4660
2014.03.04,07:00,1.10854,1.10988,1.1084,1.10876,3020
2014.03.04,08:00,1.10876,1.10896,1.10769,1.10809,3478
2014.03.04,09:00,1.10807,1.10908,1.1079,1.10878,3555
2014.03.04,10:00,1.10881,1.109,1.10794,1.10829,2385
2014.03.04,11:00,1.10828,1.10828,1.10693,1.10754,2544
2014.03.04,12:00,1.10753,1.10757,1.1062,1.10682,3360
2014.03.04,13:00,1.10683,1.10794,1.10647,1.1074,4595
2014.03.04,14:00,1.1074,1.10777,1.10668,1.10777,5639
2014.03.04,15:00,1.1078,1.111,1.1075,1.11089,6291
2014.03.04,16:00,1.11088,1.11176,1.11001,1.1113,6915
2014.03.04,17:00,1.11131,1.11148,1.10962,1.11026,6672
2014.03.04,18:00,1.11026,1.11173,1.11018,1.11123,4787
2014.03.04,19:00,1.11123,1.11153,1.11086,1.11086,4070
2014.03.04,20:00,1.11086,1.11107,1.10994,1.10999,3760
2014.03.04,21:00,1.10997,1.11016,1.1091,1.10918,3427
2014.03.04,22:00,1.10915,1.10946,1.10875,1.10941,1399
2014.03.04,23:00,1.10941,1.1099,1.10871,1.10873,1989
2014.03.05,00:00,1.10875,1.10885,1.10738,1.10768,5406
2014.03.05,01:00,1.10771,1.10892,1.10766,1.10847,3934
2014.03.05,02:00,1.10847,1.10896,1.10817,1.10883,2424
2014.03.05,03:00,1.10883,1.1093,1.10873,1.10897,1474
2014.03.05,04:00,1.10896,1.10943,1.10892,1.10943,1704
2014.03.05,05:00,1.10942,1.10944,1.10892,1.10925,1052
2014.03.05,06:00,1.10926,1.1093,1.10883,1.10919,1416
2014.03.05,07:00,1.10919,1.10937,1.10764,1.10809,3070
2014.03.05,08:00,1.10808,1.10832,1.10771,1.10807,3042
2014.03.05,09:00,1.10807,1.10862,1.10785,1.10792,2453
2014.03.05,10:00,1.10792,1.10845,1.10738,1.10757,3464
2014.03.05,11:00,1.10757,1.10788,1.10717,1.10783,2294
2014.03.05,12:00,1.10783,1.1083,1.10629,1.10647,3558
2014.03.05,13:00,1.10647,1.10778,1.10534,1.10726,7951
2014.03.05,14:00,1.10726,1.10839,1.10648,1.10688,5740
2014.03.05,15:00,1.10689,1.10988,1.1035,1.1062,14167
2014.03.05,16:00,1.10618,1.10637,1.10475,1.10501,6040
2014.03.05,17:00,1.10506,1.10572,1.10452,1.10484,3469
2014.03.05,18:00,1.10484,1.10545,1.10437,1.10443,2897
2014.03.05,19:00,1.10445,1.1046,1.10355,1.10367,3780
2014.03.05,20:00,1.10367,1.10433,1.10358,1.1036,2181
2014.03.05,21:00,1.10361,1.10377,1.10279,1.10279,2264
2014.03.05,22:00,1.10279,1.10326,1.10273,1.10318,850
2014.03.05,23:00,1.10324,1.10337,1.10247,1.10296,2113
2014.03.06,00:00,1.10296,1.10363,1.10262,1.10343,4593
2014.03.06,01:00,1.10343,1.10408,1.10333,1.10343,3167
2014.03.06,02:00,1.10343,1.10403,1.10339,1.10363,1505
2014.03.06,03:00,1.10363,1.10444,1.10346,1.10439,1631
2014.03.06,04:00,1.10439,1.1045,1.10403,1.1045,1620
2014.03.06,05:00,1.1045,1.1045,1.10401,1.10408,956
2014.03.06,06:00,1.10408,1.10459,1.10395,1.10419,1666
2014.03.06,07:00,1.10418,1.10445,1.10334,1.10351,3209
2014.03.06,08:00,1.10351,1.10388,1.10291,1.10319,2768
2014.03.06,09:00,1.10319,1.10358,1.10236,1.10256,4122
2014.03.06,10:00,1.10258,1.10272,1.10223,1.10249,2847
2014.03.06,11:00,1.1025,1.10254,1.10216,1.10229,2442
2014.03.06,12:00,1.10229,1.10285,1.10116,1.10248,5572
2014.03.06,13:00,1.10248,1.1034,1.10068,1.10139,11118
2014.03.06,14:00,1.10139,1.10191,1.09893,1.0991,9342
2014.03.06,15:00,1.0991,1.0991,1.09551,1.09637,12177
2014.03.06,16:00,1.09637,1.09718,1.09589,1.09652,6924
2014.03.06,17:00,1.09652,1.09808,1.09579,1.0976,6006
2014.03.06,18:00,1.09752,1.09902,1.09748,1.09881,3976
2014.03.06,19:00,1.09881,1.09942,1.09801,1.09832,3402
2014.03.06,20:00,1.09831,1.09932,1.0983,1.09915,2590
2014.03.06,21:00,1.09915,1.0997,1.09837,1.09837,2256
2014.03.06,22:00,1.09837,1.09871,1.09809,1.09855,993
2014.03.06,23:00,1.09855,1.09878,1.09848,1.09868,1689
2014.03.07,00:00,1.0987,1.09978,1.0987,1.09975,2892
2014.03.07,01:00,1.09975,1.09992,1.09925,1.09951,2433
2014.03.07,02:00,1.0995,1.09972,1.09902,1.09939,1270
2014.03.07,03:00,1.09939,1.09966,1.09938,1.09945,1204
2014.03.07,04:00,1.09946,1.09977,1.09943,1.09945,939
2014.03.07,05:00,1.09945,1.09963,1.09941,1.09948,605
2014.03.07,06:00,1.09948,1.10004,1.09948,1.0998,1689
2014.03.07,07:00,1.0998,1.10042,1.0998,1.10033,1870
2014.03.07,08:00,1.10033,1.10067,1.09863,1.09868,3215
2014.03.07,09:00,1.09871,1.09936,1.0986,1.09881,2323
2014.03.07,10:00,1.09881,1.09927,1.09869,1.09927,2182
2014.03.07,11:00,1.09927,1.10032,1.09881,1.09967,3030
2014.03.07,12:00,1.09967,1.0997,1.09806,1.09865,3751
2014.03.07,13:00,1.09865,1.10967,1.09803,1.10946,19201
2014.03.07,14:00,1.10945,1.10978,1.10726,1.10823,8099
2014.03.07,15:00,1.10823,1.10946,1.10723,1.10728,8937
2014.03.07,16:00,1.10726,1.10902,1.10726,1.1088,5462
2014.03.07,17:00,1.1088,1.10912,1.10823,1.10907,4266
2014.03.07,18:00,1.10907,1.11008,1.10906,1.1097,2747
2014.03.07,19:00,1.10968,1.10998,1.10909,1.10994,2706
2014.03.07,20:00,1.10992,1.11003,1.10891,1.10893,2663
2014.03.07,21:00,1.10893,1.10927,1.10823,1.10862,1941
2014.03.09,21:00,1.10911,1.1093,1.10873,1.10882,527
2014.03.09,22:00,1.10882,1.10917,1.10877,1.10911,1082
2014.03.09,23:00,1.10915,1.10924,1.10868,1.10887,1235
2014.03.10,00:00,1.10886,1.11098,1.10882,1.11054,2527
2014.03.10,01:00,1.11054,1.11181,1.11053,1.11156,2757
2014.03.10,02:00,1.11156,1.11167,1.11092,1.11129,3067
2014.03.10,03:00,1.11128,1.11172,1.11116,1.11145,1406
2014.03.10,04:00,1.11144,1.11208,1.11129,1.11195,1470
2014.03.10,05:00,1.11191,1.11237,1.11148,1.1122,1868
2014.03.10,06:00,1.1122,1.11234,1.1118,1.11202,1586
2014.03.10,07:00,1.11202,1.11303,1.1114,1.11295,3590
2014.03.10,08:00,1.11294,1.11297,1.11165,1.11165,3114
2014.03.10,09:00,1.11165,1.11231,1.11106,1.11128,3389
2014.03.10,10:00,1.11128,1.11148,1.11065,1.11086,3227
2014.03.10,11:00,1.11087,1.11146,1.10955,1.10982,3373
2014.03.10,12:00,1.10984,1.11139,1.10919,1.11056,4496
2014.03.10,13:00,1.11055,1.1113,1.1093,1.10962,4360
2014.03.10,14:00,1.10962,1.11125,1.10956,1.11063,5298
2014.03.10,15:00,1.11064,1.11116,1.11016,1.11048,4929
2014.03.10,16:00,1.11047,1.11095,1.1099,1.11,3053
2014.03.10,17:00,1.11002,1.1103,1.10975,1.10981,1834
2014.03.10,18:00,1.10982,1.111,1.10978,1.11075,2753
2014.03.10,19:00,1.11071,1.11071,1.10982,1.11008,1463
2014.03.10,20:00,1.11007,1.11073,1.10962,1.11069,2198
2014.03.10,21:00,1.11064,1.11081,1.11014,1.11066,1500
2014.03.10,22:00,1.11065,1.11101,1.11055,1.11094,1137
2014.03.10,23:00,1.11094,1.11165,1.11094,1.11161,1537
2014.03.11,00:00,1.11163,1.1118,1.11119,1.11166,1931
2014.03.11,01:00,1.11165,1.1119,1.11143,1.11185,1535
2014.03.11,02:00,1.11181,1.11189,1.11156,1.11159,930
2014.03.11,03:00,1.11163,1.11179,1.11149,1.11173,996
2014.03.11,04:00,1.11173,1.11193,1.11142,1.11168,739
2014.03.11,05:00,1.11168,1.11207,1.11168,1.11183,1618
2014.03.11,06:00,1.11182,1.11203,1.11153,1.11166,1559
2014.03.11,07:00,1.11163,1.11224,1.11148,1.11173,2475
2014.03.11,08:00,1.11173,1.11254,1.11131,1.11229,3779
2014.03.11,09:00,1.11228,1.11308,1.11215,1.11229,3232
2014.03.11,10:00,1.11231,1.11242,1.11166,1.11196,2865
2014.03.11,11:00,1.11197,1.11236,1.11118,1.11174,3423
2014.03.11,12:00,1.11174,1.11211,1.11,1.11053,3672
2014.03.11,13:00,1.11053,1.11131,1.10972,1.10982,3718
2014.03.11,14:00,1.10982,1.1104,1.10775,1.10813,5729
2014.03.11,15:00,1.10813,1.10874,1.10715,1.10854,5585
2014.03.11,16:00,1.10858,1.11032,1.10838,1.10987,5036
2014.03.11,17:00,1.10987,1.11094,1.10975,1.11022,4575
2014.03.11,18:00,1.11022,1.11069,1.10982,1.1104,3158
2014.03.11,19:00,1.11041,1.11108,1.11015,1.11034,3623
2014.03.11,20:00,1.11036,1.11055,1.1095,1.1105,3514
2014.03.11,21:00,1.1105,1.11065,1.10998,1.11042,1270
2014.03.11,22:00,1.11043,1.11091,1.11035,1.1109,1356
2014.03.11,23:00,1.11089,1.11185,1.11089,1.11094,1920
2014.03.12,00:00,1.11092,1.11144,1.11069,1.11083,2062
2014.03.12,01:00,1.11082,1.11158,1.1107,1.11105,2070
2014.03.12,02:00,1.11105,1.11123,1.11052,1.11066,1777
2014.03.12,03:00,1.11066,1.11133,1.11066,1.11112,1557
2014.03.12,04:00,1.11112,1.1115,1.11112,1.11124,1209
2014.03.12,05:00,1.11125,1.11162,1.11095,1.11135,1584
2014.03.12,06:00,1.11134,1.11137,1.11039,1.11066,1885
2014.03.12,07:00,1.11066,1.11116,1.11021,1.111,4514
2014.03.12,08:00,1.11101,1.11191,1.11033,1.11113,4791
2014.03.12,09:00,1.11113,1.11186,1.11091,1.11133,5166
2014.03.12,10:00,1.11127,1.11205,1.11125,1.11189,3749
2014.03.12,11:00,1.11187,1.11536,1.11175,1.11442,7577
2014.03.12,12:00,1.11446,1.11515,1.11409,1.11442,7541
2014.03.12,13:00,1.11441,1.11466,1.11285,1.11348,6971
2014.03.12,14:00,1.11346,1.11442,1.11323,1.11364,6033
2014.03.12,15:00,1.11365,1.11408,1.11306,1.11306,4486
2014.03.12,16:00,1.11308,1.1133,1.11003,1.11016,6433
2014.03.12,17:00,1.11017,1.11121,1.10901,1.11117,6325
2014.03.12,18:00,1.11117,1.11207,1.11093,1.11186,3933
2014.03.12,19:00,1.11189,1.1121,1.11146,1.11157,2565
2014.03.12,20:00,1.11157,1.1121,1.11143,1.11176,2759
2014.03.12,21:00,1.11176,1.11213,1.11171,1.11194,1313
2014.03.12,22:00,1.11193,1.11211,1.11112,1.11207,2386
2014.03.12,23:00,1.11209,1.1122,1.1116,1.11179,1200
2014.03.13,00:00,1.11182,1.11213,1.11021,1.1112,5097
2014.03.13,01:00,1.11118,1.11127,1.11045,1.11066,2052
2014.03.13,02:00,1.11066,1.11082,1.10953,1.10972,2447
2014.03.13,03:00,1.10971,1.11041,1.1097,1.1099,2217
2014.03.13,04:00,1.10989,1.10993,1.10873,1.10899,2145
2014.03.13,05:00,1.10899,1.10918,1.10833,1.10869,2883
2014.03.13,06:00,1.10871,1.10919,1.10841,1.10856,2879
2014.03.13,07:00,1.10855,1.10909,1.108,1.108,3806
2014.03.13,08:00,1.10797,1.10843,1.107,1.10735,3733
2014.03.13,09:00,1.10735,1.10766,1.1054,1.10615,5037
2014.03.13,10:00,1.10615,1.10723,1.10611,1.10719,3912
2014.03.13,11:00,1.10722,1.10751,1.10623,1.10723,5125
2014.03.13,12:00,1.10723,1.10871,1.10648,1.10722,7664
2014.03.13,13:00,1.10724,1.10753,1.10581,1.10612,7399
2014.03.13,14:00,1.10616,1.10662,1.10432,1.10622,9873
2014.03.13,15:00,1.10622,1.10701,1.10535,1.10594,7204
2014.03.13,16:00,1.10594,1.10665,1.10541,1.10652,8796
2014.03.13,17:00,1.10651,1.10707,1.10509,1.10624,8777
2014.03.13,18:00,1.10623,1.10644,1.10537,1.10633,4867
2014.03.13,19:00,1.1063,1.10631,1.10525,1.10525,3858
2014.03.13,20:00,1.10526,1.10748,1.10512,1.10748,4140
2014.03.13,21:00,1.10748,1.10773,1.10641,1.10681,1518
2014.03.13,22:00,1.10683,1.10777,1.10668,1.10742,2210
2014.03.13,23:00,1.10744,1.1083,1.10743,1.10781,2246
2014.03.14,00:00,1.1078,1.10817,1.10725,1.10815,2647
2014.03.14,01:00,1.10815,1.1084,1.10799,1.10817,1678
2014.03.14,02:00,1.10818,1.10877,1.10818,1.10859,1770
2014.03.14,03:00,1.10858,1.10982,1.10845,1.10913,2949
2014.03.14,04:00,1.10914,1.1099,1.10901,1.10942,2409
2014.03.14,05:00,1.10944,1.11049,1.10941,1.11003,3248
2014.03.14,06:00,1.11002,1.11019,1.1089,1.109,2722
2014.03.14,07:00,1.10902,1.11104,1.10882,1.11025,5186
2014.03.14,08:00,1.11023,1.11024,1.10893,1.10949,4022
2014.03.14,09:00,1.10951,1.10979,1.10825,1.10834,4164
2014.03.14,10:00,1.10832,1.10837,1.10755,1.10755,3498
2014.03.14,11:00,1.10756,1.10841,1.10745,1.10764,3915
2014.03.14,12:00,1.10763,1.10999,1.10758,1.1077,7797
2014.03.14,13:00,1.10771,1.10956,1.10771,1.10917,8052
2014.03.14,14:00,1.10917,1.10955,1.10755,1.10867,7404
2014.03.14,15:00,1.10868,1.10999,1.10805,1.10868,8009
2014.03.14,16:00,1.10868,1.11052,1.10868,1.10912,7014
2014.03.14,17:00,1.10912,1.11033,1.10874,1.11033,4152
2014.03.14,18:00,1.11028,1.11028,1.10908,1.1098,2911
2014.03.14,19:00,1.10979,1.10979,1.10901,1.10954,2880
2014.03.14,20:00,1.1095,1.11022,1.10938,1.10996,2441
2014.03.16,21:00,1.10967,1.10992,1.10904,1.1095,1249
2014.03.16,22:00,1.10955,1.11073,1.10936,1.10969,2104
2014.03.16,23:00,1.10968,1.11008,1.10933,1.10955,1515
2014.03.17,00:00,1.10955,1.11035,1.1092,1.11,2926
2014.03.17,01:00,1.11,1.11022,1.10901,1.10965,2857
2014.03.17,02:00,1.10966,1.11,1.10931,1.10954,1561
2014.03.17,03:00,1.10956,1.10984,1.10899,1.10909,1094
2014.03.17,04:00,1.10909,1.10955,1.10883,1.10937,1549
2014.03.17,05:00,1.10937,1.10948,1.10911,1.10931,1055
2014.03.17,06:00,1.10931,1.11028,1.10923,1.10992,3163
2014.03.17,07:00,1.10992,1.10997,1.10871,1.10872,3251
2014.03.17,08:00,1.10872,1.10881,1.107,1.10702,4504
2014.03.17,09:00,1.10702,1.10731,1.10552,1.10559,4514
