2015.01.13,14:00,1.19676,1.19684,1.19338,1.19359,11234
2015.01.13,15:00,1.19359,1.19476,1.19303,1.19303,10985
2015.01.13,16:00,1.19302,1.19492,1.19258,1.19479,10717
2015.01.13,17:00,1.19478,1.19528,1.19401,1.1947,8202
2015.01.13,18:00,1.1947,1.19661,1.19434,1.19622,9032
2015.01.13,19:00,1.19621,1.19734,1.1955,1.19651,7635
2015.01.13,20:00,1.1965,1.19691,1.19406,1.19519,8218
2015.01.13,21:00,1.1952,1.19573,1.19484,1.19566,4338
2015.01.13,22:00,1.19566,1.19605,1.19474,1.19503,3911
2015.01.13,23:00,1.19503,1.19547,1.19494,1.19543,3324
2015.01.14,00:00,1.19543,1.19583,1.1947,1.19562,3984
2015.01.14,01:00,1.19562,1.19714,1.19551,1.197,3872
2015.01.14,02:00,1.19699,1.19885,1.19698,1.19797,4888
2015.01.14,03:00,1.19797,1.19911,1.19797,1.19894,3123
2015.01.14,04:00,1.19894,1.19897,1.19822,1.19829,2589
2015.01.14,05:00,1.1983,1.19927,1.19818,1.19894,2868
2015.01.14,06:00,1.19894,1.20143,1.19864,1.20143,4778
2015.01.14,07:00,1.20146,1.20167,1.19731,1.19733,8330
2015.01.14,08:00,1.19736,1.19811,1.1965,1.1978,10524
2015.01.14,09:00,1.19786,1.19926,1.19717,1.19745,9827
2015.01.14,10:00,1.19746,1.1976,1.19586,1.1966,5506
2015.01.14,11:00,1.19662,1.19829,1.19661,1.1981,6417
2015.01.14,12:00,1.19808,1.19831,1.19703,1.19761,7026
2015.01.14,13:00,1.19761,1.19776,1.19423,1.19486,19886
2015.01.14,14:00,1.19486,1.1951,1.19287,1.19387,13821
2015.01.14,15:00,1.19387,1.19613,1.1935,1.19583,13650
2015.01.14,16:00,1.1958,1.19629,1.19382,1.19571,13236
2015.01.14,17:00,1.19571,1.19711,1.19446,1.19685,9106
2015.01.14,18:00,1.19688,1.20006,1.19688,1.19829,12798
2015.01.14,19:00,1.19829,1.19858,1.19455,1.19589,12022
2015.01.14,20:00,1.19591,1.19591,1.19414,1.19442,6976
2015.01.14,21:00,1.19444,1.19543,1.19433,1.19497,4886
2015.01.14,22:00,1.19497,1.19598,1.19458,1.1956,6281
2015.01.14,23:00,1.1956,1.19591,1.19447,1.19452,6959
2015.01.15,00:00,1.19452,1.19551,1.19393,1.19549,5289
2015.01.15,01:00,1.19548,1.1956,1.19451,1.19504,5031
2015.01.15,02:00,1.19505,1.19594,1.19484,1.19594,3766
2015.01.15,03:00,1.19594,1.19657,1.19588,1.19649,3017
2015.01.15,04:00,1.19649,1.19674,1.19586,1.19672,3605
2015.01.15,05:00,1.19673,1.19737,1.19665,1.19707,3416
2015.01.15,06:00,1.19709,1.1975,1.19682,1.19701,3973
2015.01.15,07:00,1.19701,1.19719,1.19573,1.19598,7970
2015.01.15,08:00,1.19598,1.19631,1.19482,1.19508,7739
2015.01.15,09:00,1.19507,1.19938,1.19507,1.19599,20462
2015.01.15,10:00,1.19587,1.19942,1.19584,1.19682,25179
2015.01.15,11:00,1.19681,1.19749,1.19288,1.19304,17715
2015.01.15,12:00,1.19304,1.19312,1.18023,1.18042,26811
2015.01.15,13:00,1.18042,1.18799,1.18035,1.18774,31025
2015.01.15,14:00,1.18775,1.19524,1.18768,1.19349,28590
2015.01.15,15:00,1.19348,1.19436,1.19117,1.19161,25296
2015.01.15,16:00,1.19161,1.19363,1.19087,1.19325,23725
2015.01.15,17:00,1.19325,1.19462,1.19221,1.19274,13128
2015.01.15,18:00,1.19273,1.19467,1.19229,1.19443,11860
2015.01.15,19:00,1.19446,1.19777,1.19372,1.19683,14237
2015.01.15,20:00,1.19683,1.19778,1.19599,1.19642,8634
2015.01.15,21:00,1.1964,1.19727,1.19496,1.19564,6785
2015.01.15,22:00,1.19575,1.19715,1.19487,1.19675,2813
2015.01.15,23:00,1.19673,1.19711,1.19559,1.19581,7670
2015.01.16,00:00,1.19577,1.19814,1.19577,1.19788,4420
2015.01.16,01:00,1.19788,1.19838,1.19716,1.19785,4629
2015.01.16,02:00,1.19785,1.19787,1.19686,1.19719,4707
2015.01.16,03:00,1.19716,1.19721,1.19617,1.19644,3020
2015.01.16,04:00,1.19644,1.1971,1.19626,1.19693,2282
2015.01.16,05:00,1.19693,1.19705,1.19618,1.19629,2723
2015.01.16,06:00,1.19629,1.19748,1.19629,1.19658,3413
2015.01.16,07:00,1.19658,1.19723,1.19606,1.19674,6136
2015.01.16,08:00,1.19676,1.19781,1.19602,1.19777,6685
2015.01.16,09:00,1.19777,1.19969,1.19755,1.19935,6113
2015.01.16,10:00,1.19939,1.19989,1.19825,1.19882,7778
2015.01.16,11:00,1.19881,1.19993,1.1977,1.19894,6115
2015.01.16,12:00,1.19896,1.20373,1.19885,1.20346,8916
2015.01.16,13:00,1.20346,1.20462,1.20084,1.20084,15363
2015.01.16,14:00,1.20082,1.20331,1.20027,1.20277,12487
2015.01.16,15:00,1.20281,1.2029,1.19688,1.19726,18993
2015.01.16,16:00,1.19724,1.19885,1.19693,1.19863,14365
2015.01.16,17:00,1.19862,1.19887,1.1974,1.19778,7674
2015.01.16,18:00,1.19778,1.19846,1.19732,1.19837,6564
2015.01.16,19:00,1.19835,1.19888,1.19611,1.19616,4659
2015.01.16,20:00,1.19616,1.19804,1.19608,1.19653,5316
2015.01.16,21:00,1.19653,1.19897,1.19648,1.19819,5193
2015.01.18,22:00,1.1975,1.19797,1.197,1.19746,1311
2015.01.18,23:00,1.19753,1.19756,1.19698,1.19699,2459
2015.01.19,00:00,1.19698,1.19711,1.19634,1.19672,4694
2015.01.19,01:00,1.19676,1.19783,1.19628,1.1977,6072
2015.01.19,02:00,1.19772,1.1978,1.19646,1.19686,3676
2015.01.19,03:00,1.19686,1.19766,1.19656,1.19682,4008
2015.01.19,04:00,1.19681,1.1969,1.19636,1.19655,1709
2015.01.19,05:00,1.1966,1.19678,1.19529,1.19546,1812
2015.01.19,06:00,1.19545,1.19572,1.19483,1.19517,2913
2015.01.19,07:00,1.19517,1.19654,1.19497,1.19636,5037
2015.01.19,08:00,1.19636,1.19712,1.19581,1.19702,6195
2015.01.19,09:00,1.19703,1.19734,1.19624,1.19637,4659
2015.01.19,10:00,1.19637,1.19655,1.1959,1.19649,2979
2015.01.19,11:00,1.19649,1.19816,1.19623,1.19797,3969
2015.01.19,12:00,1.19797,1.19808,1.19657,1.1974,3721
2015.01.19,13:00,1.19741,1.1985,1.19682,1.19693,6748
2015.01.19,14:00,1.19693,1.19834,1.19672,1.19808,5274
2015.01.19,15:00,1.19808,1.19845,1.19566,1.19582,5315
2015.01.19,16:00,1.19583,1.19694,1.19558,1.19634,6767
2015.01.19,17:00,1.19631,1.19679,1.19558,1.19583,3242
2015.01.19,18:00,1.19584,1.1965,1.19552,1.19576,3850
2015.01.19,19:00,1.19575,1.19585,1.19373,1.19555,4257
2015.01.19,20:00,1.19552,1.19552,1.19438,1.19464,2601
2015.01.19,21:00,1.19464,1.19478,1.19336,1.19388,3199
2015.01.19,22:00,1.19387,1.19464,1.19374,1.19441,1546
2015.01.19,23:00,1.19447,1.19593,1.19447,1.19544,3287
2015.01.20,00:00,1.19542,1.19622,1.19509,1.19616,3094
2015.01.20,01:00,1.19617,1.19687,1.19513,1.19609,4461
2015.01.20,02:00,1.19608,1.19768,1.19604,1.19758,3152
2015.01.20,03:00,1.19758,1.19793,1.19733,1.19772,2598
2015.01.20,04:00,1.19774,1.19774,1.19714,1.19731,2148
2015.01.20,05:00,1.19732,1.19793,1.197,1.19711,2791
2015.01.20,06:00,1.19711,1.1983,1.197,1.19735,3093
2015.01.20,07:00,1.19738,1.19738,1.19551,1.1959,5655
2015.01.20,08:00,1.1959,1.19664,1.19525,1.19563,5357
2015.01.20,09:00,1.1956,1.19679,1.19506,1.19667,5434
2015.01.20,10:00,1.19667,1.19748,1.19622,1.19748,5732
2015.01.20,11:00,1.19746,1.19933,1.19715,1.19911,6064
2015.01.20,12:00,1.19911,1.20174,1.19911,1.20013,8527
2015.01.20,13:00,1.20013,1.20344,1.19985,1.20214,10901
2015.01.20,14:00,1.20217,1.20739,1.20211,1.20736,13506
2015.01.20,15:00,1.20737,1.21123,1.20693,1.20887,15482
2015.01.20,16:00,1.20885,1.2104,1.20711,1.20849,11216
2015.01.20,17:00,1.20849,1.20938,1.20775,1.20929,5182
2015.01.20,18:00,1.20927,1.20974,1.20869,1.20882,5259
2015.01.20,19:00,1.20882,1.21022,1.20868,1.20985,6202
2015.01.20,20:00,1.20984,1.21132,1.20913,1.21063,4469
2015.01.20,21:00,1.21063,1.21141,1.20999,1.21113,4290
2015.01.20,22:00,1.21107,1.21135,1.21033,1.21065,1835
2015.01.20,23:00,1.21066,1.21131,1.21045,1.21131,3086
2015.01.21,00:00,1.21131,1.21141,1.20999,1.2102,2794
2015.01.21,01:00,1.21018,1.21023,1.20913,1.20927,2613
2015.01.21,02:00,1.20929,1.2093,1.20877,1.20889,2239
2015.01.21,03:00,1.2089,1.209,1.20832,1.20839,3097
2015.01.21,04:00,1.20838,1.20889,1.2078,1.20858,2773
2015.01.21,05:00,1.20858,1.20891,1.20804,1.20811,2008
2015.01.21,06:00,1.20808,1.2082,1.20737,1.20737,2601
2015.01.21,07:00,1.20737,1.20858,1.20737,1.20811,3815
2015.01.21,08:00,1.2081,1.20987,1.20805,1.20983,4992
2015.01.21,09:00,1.20984,1.21081,1.20952,1.20954,5688
2015.01.21,10:00,1.20952,1.2099,1.20792,1.2084,5612
2015.01.21,11:00,1.20837,1.21011,1.20756,1.20787,6220
2015.01.21,12:00,1.20786,1.20811,1.20705,1.20706,5928
2015.01.21,13:00,1.20707,1.20804,1.20664,1.20705,10541
2015.01.21,14:00,1.20705,1.20764,1.20625,1.2065,14268
2015.01.21,15:00,1.20645,1.23233,1.20645,1.22858,42613
2015.01.21,16:00,1.22858,1.23873,1.22754,1.23782,25769
2015.01.21,17:00,1.23782,1.23939,1.23571,1.23643,15384
2015.01.21,18:00,1.2364,1.23766,1.2361,1.23756,9020
2015.01.21,19:00,1.23757,1.23805,1.23404,1.2353,10261
2015.01.21,20:00,1.23531,1.23531,1.23255,1.23355,7405
2015.01.21,21:00,1.23352,1.23436,1.23313,1.23396,4243
2015.01.21,22:00,1.23382,1.23417,1.23248,1.23312,2118
2015.01.21,23:00,1.23312,1.23455,1.23261,1.23433,5501
2015.01.22,00:00,1.23433,1.23592,1.23433,1.23518,5421
2015.01.22,01:00,1.23523,1.23565,1.23383,1.23551,4142
2015.01.22,02:00,1.23551,1.23609,1.23528,1.23542,3260
2015.01.22,03:00,1.23542,1.23624,1.23538,1.23573,3152
2015.01.22,04:00,1.23573,1.23661,1.23541,1.2364,2898
2015.01.22,05:00,1.2364,1.23722,1.23609,1.23715,3455
2015.01.22,06:00,1.23713,1.23722,1.23635,1.23653,2031
2015.01.22,07:00,1.23655,1.23667,1.23499,1.23532,5447
2015.01.22,08:00,1.23531,1.23756,1.23526,1.23643,7897
2015.01.22,09:00,1.23645,1.23676,1.23288,1.23335,7764
2015.01.22,10:00,1.23335,1.23382,1.23129,1.2328,5589
2015.01.22,11:00,1.2328,1.23433,1.23238,1.23308,9173
2015.01.22,12:00,1.23308,1.23503,1.23244,1.23496,13301
2015.01.22,13:00,1.23494,1.2383,1.23243,1.23656,35575
2015.01.22,14:00,1.23696,1.23853,1.23408,1.23512,77419
2015.01.22,15:00,1.23501,1.23681,1.2328,1.2329,20897
2015.01.22,16:00,1.23293,1.23808,1.23293,1.23711,18516
2015.01.22,17:00,1.23712,1.23826,1.23564,1.23793,11365
2015.01.22,18:00,1.23791,1.24041,1.23782,1.2391,11159
2015.01.22,19:00,1.23913,1.24034,1.23652,1.23668,13019
2015.01.22,20:00,1.23665,1.24036,1.23658,1.24036,8659
2015.01.22,21:00,1.24036,1.24193,1.23788,1.23792,12848
2015.01.22,22:00,1.23796,1.23961,1.23779,1.23941,2572
2015.01.22,23:00,1.23939,1.23947,1.23598,1.2385,6074
2015.01.23,00:00,1.2385,1.23856,1.23617,1.23725,4220
2015.01.23,01:00,1.23723,1.23844,1.23657,1.23838,4461
2015.01.23,02:00,1.23838,1.2384,1.23759,1.23773,3048
2015.01.23,03:00,1.23772,1.238,1.23745,1.23759,2422
2015.01.23,04:00,1.2376,1.23964,1.23741,1.23951,4505
2015.01.23,05:00,1.23949,1.24073,1.23922,1.2394,5531
2015.01.23,06:00,1.23941,1.24043,1.23937,1.23974,3152
2015.01.23,07:00,1.23973,1.24035,1.2388,1.23905,5531
2015.01.23,08:00,1.23906,1.23938,1.23666,1.2381,7428
2015.01.23,09:00,1.2381,1.24155,1.2381,1.24152,10104
2015.01.23,10:00,1.24154,1.24164,1.23938,1.24048,6516
2015.01.23,11:00,1.2405,1.2427,1.24027,1.24107,7451
2015.01.23,12:00,1.24104,1.24489,1.24086,1.24442,14421
2015.01.23,13:00,1.24442,1.24565,1.2378,1.23886,22019
2015.01.23,14:00,1.23888,1.24236,1.23888,1.24152,13629
2015.01.23,15:00,1.24154,1.242,1.23877,1.24009,14657
2015.01.23,16:00,1.24008,1.24141,1.23855,1.24001,11323
2015.01.23,17:00,1.24001,1.24059,1.23937,1.23997,7176
2015.01.23,18:00,1.23998,1.24298,1.23994,1.24276,7253
2015.01.23,19:00,1.24284,1.2432,1.24184,1.24238,6846
2015.01.23,20:00,1.24238,1.24381,1.24192,1.24228,5301
2015.01.23,21:00,1.24228,1.24402,1.24179,1.24189,5523
2015.01.25,22:00,1.24387,1.24461,1.24355,1.24456,882
2015.01.25,23:00,1.24455,1.24599,1.24394,1.2459,5894
2015.01.26,00:00,1.2459,1.2459,1.24397,1.2453,8686
2015.01.26,01:00,1.24534,1.24565,1.24397,1.24434,3502
2015.01.26,02:00,1.24435,1.24506,1.24337,1.24495,3857
2015.01.26,03:00,1.24495,1.24564,1.2446,1.24541,2412
2015.01.26,04:00,1.24541,1.24567,1.24521,1.24545,1756
2015.01.26,05:00,1.24545,1.24545,1.24449,1.24471,2551
2015.01.26,06:00,1.24471,1.24506,1.24425,1.24463,2950
2015.01.26,07:00,1.24465,1.24531,1.24388,1.24399,5672
2015.01.26,08:00,1.24399,1.24664,1.24351,1.2464,8235
2015.01.26,09:00,1.24642,1.24757,1.24525,1.24541,6835
2015.01.26,10:00,1.24541,1.24638,1.24489,1.24557,4587
2015.01.26,11:00,1.24559,1.24612,1.24431,1.2458,6226
2015.01.26,12:00,1.24579,1.24727,1.24508,1.24556,9258
2015.01.26,13:00,1.24558,1.24648,1.24378,1.2456,12057
2015.01.26,14:00,1.2456,1.24593,1.24148,1.24272,9350
2015.01.26,15:00,1.2428,1.24441,1.24248,1.24337,10748
2015.01.26,16:00,1.24337,1.24357,1.24094,1.241,11374
2015.01.26,17:00,1.24097,1.24329,1.24045,1.24256,8485
2015.01.26,18:00,1.24256,1.24489,1.2423,1.24456,6732
2015.01.26,19:00,1.24457,1.24538,1.2444,1.24517,5593
2015.01.26,20:00,1.24518,1.24654,1.24513,1.2463,4455
2015.01.26,21:00,1.2463,1.24888,1.24616,1.24729,6024
2015.01.26,22:00,1.24734,1.24817,1.24703,1.24728,2371
2015.01.26,23:00,1.24736,1.2488,1.24698,1.24785,3773
2015.01.27,00:00,1.24784,1.24923,1.2477,1.24861,2633
2015.01.27,01:00,1.24859,1.24942,1.24797,1.24853,3325
